one,two,three,four,y
69.5322103707762,21.726909836791073,25.068054941491674,46.90556932770335,468.79915051021896
33.78990349384564,2.4378040510783108,14.952934764382412,80.46047875109146,405.9195105535858
1.6225255336177997,13.518196996635478,20.181094986502387,60.84086311108419,288.7655349260368
21.20138265663254,11.85637534610755,36.275748468869054,61.80011111437546,413.0174348736613
50.669648501247316,4.685335557852129,36.38285466305218,13.518224084724002,339.4562854831899
6.2696718286937925,54.641668159953596,76.14170908713128,32.04894663452205,468.6143651996682
62.29095760759404,32.85057794471297,65.72735207669605,86.82088067895525,741.2750394126988
96.11371599481508,89.48743059600716,46.34053891993351,62.564729976633956,745.7706117715929
89.85656942115057,69.58990020030276,40.90869322338807,0.6477914018958558,500.46530236604644
8.245854743444081,4.9743943601826395,86.2710084956991,68.18830149767358,579.2726470928128
89.57070221314261,30.81858254240821,18.703423746766397,14.440333043784907,418.3603246810866
83.49640383932311,42.851790066889805,1.9562924184150046,62.13050907037775,489.8067648144278
91.93276652564528,22.520217439561897,11.261271589996028,69.88381692992697,551.9530382640953
37.12719209881326,20.905922532823944,25.22312897948603,99.32582111470022,519.8755115404351
47.04141329423196,90.24571912248419,54.19344680806837,96.78219171413247,737.2497324420004
18.160478765644893,41.10638826933948,37.38099153129677,23.393421372050863,319.02070139167506
49.2836417801297,46.81243200333739,83.90265468326216,39.78560875477882,643.4194239523929
46.49730909048855,83.74294280248947,60.632163464989944,10.77542973433657,502.0631269387977
59.86954448499518,58.64091838009828,36.32909025123589,85.36513605561301,640.2348131304957
68.6712780390066,87.17027078121927,9.461397193594197,6.2580506772655955,353.4809844454893
98.60967541821873,95.87395758248364,89.67280655370826,55.474944481281426,919.532380687846
29.384508503895756,48.4626721163561,36.69832170816169,21.508979626499716,342.672390184954
50.13847196660835,76.51526113978417,39.32676193365417,79.48525918869876,615.7144696020152
91.3650152550263,14.290104213533983,41.3269635505367,97.7591648808086,746.6087395755706
81.46667854885345,96.84778040712534,74.210897792193,92.48026306088133,909.1642976429356
14.531576203166736,64.58181027747831,17.278806682979965,98.95763114896059,476.57312778552586
50.50249866669717,21.02573764996073,56.38232043112528,58.57800645438956,576.5799824007152
2.9747211599193752,27.642117795588778,9.598762691733597,48.98756031576269,221.79676870061692
88.23140969594772,91.63392835237721,11.75177267648785,92.27922380413347,681.8475157751968
9.048099367630266,61.60240637660356,96.72776851224958,35.302573801052844,580.5493572236334
21.99282653914391,60.98375747611938,57.42132608221425,93.44307152594439,640.3040757555824
20.511436752144547,18.55821338958576,46.99698859543119,49.44322132679257,414.59838568194266
3.3921721241680527,42.78155649694818,33.12846713777665,80.70675988723775,422.6721042620196
41.875897133444724,3.54374428700434,67.80668608390327,0.40479403707984357,401.2324100827028
79.19690054836074,21.642697201607927,43.96930318194498,99.82373112433955,731.8074999304619
14.70963073114282,84.88863415272105,50.960226436054896,59.4950518895408,513.9640720146224
88.25337103129611,80.80507090463942,22.065995482754094,73.35660974402622,649.9958663202128
77.4942573887281,20.04216108070299,72.84292203014625,46.58107583095995,684.8478207543222
3.0577412511728883,2.3683440852774917,45.53375387053145,85.01314738889508,449.7959797434773
76.05843715491699,52.94801450975197,97.29383814865182,92.06491027662025,948.7975522757495
59.69087220382935,75.2963169604976,37.67195646266847,87.12621006349792,671.1244011185494
87.20894213347219,14.225561084331204,43.54417328403166,23.612291846409338,519.3795346620032
16.918276951809485,14.697089205003444,86.96595567297095,1.509838037856657,424.8598443050837
0.9174324105168663,40.47414281525352,67.62094581096825,26.410481942375107,393.93925005394834
81.44406511793393,86.47946500015279,82.31791939882844,52.08470527307101,813.1401010017755
0.9925247570218055,37.761595452990896,46.459556731937234,45.266228839271456,364.0810688402182
32.70657141971118,13.428932189550547,48.518840458682334,85.73606785890937,564.7814177932128
55.89204345646495,94.9422451883287,5.900410746050916,64.59226937868294,477.33087533692395
19.613176730548794,55.53460659886968,75.43627391284592,32.010521137179516,514.0446547917239
92.52977414030646,95.07945693970306,78.8898911420694,86.41834369773437,949.5515969170051
89.94560306223038,4.537354647637334,73.89479691415127,29.0386208131111,656.138761096596
53.941259838075766,23.205438189107138,47.92003515419023,7.757027495422229,399.0947638221727
12.80595031864479,63.279795466467654,25.383196008943187,85.96256598685243,457.5829993872074
16.433656071543886,44.7234312314426,55.28210307547313,47.105285431691954,456.91362224987205
72.33231906233857,12.640313486972278,39.14609856559399,77.40087103670895,619.5581934875395
84.49401323709557,31.355339245438724,25.564187380958867,8.510467502598322,418.68703721316064
29.10006247344907,33.232116261802155,75.83462435046154,46.33915211227173,556.8128030597055
41.50874248817902,54.007556226442894,72.18768032371477,15.899102698121784,515.5868525884345
9.95225599939369,44.225058661755256,24.4676917837976,50.941472945251306,324.9511512860988
32.11252827750666,24.979406499697518,69.4128422729046,87.0511010145504,660.1824064386337
20.403939947814646,64.72583238088727,46.192848847245486,6.513499640897838,331.9661287498934
49.112601310804656,47.48673467100442,76.95628738819352,2.599762793133494,507.66462547530654
68.75130570156523,11.942593562734785,100.25984241817247,82.9711906551113,861.251331382551
81.59454964334752,68.29588424699179,62.987587521808486,65.85445268146047,766.0336769450802
53.11441002854352,4.503688614306298,91.85451078427934,46.7394637534264,671.4046653161222
0.9397313058716317,63.51602331379934,37.92985356097579,47.099247384515635,361.50520830081473
88.0823188515247,95.74110606233957,36.63734816463336,74.07392984071846,735.6165631409639
73.12204568599996,87.09901617885079,1.490921183797027,46.64727188580606,452.18724464412924
54.500414277499466,77.41787508958654,82.68309823026506,86.43727865601053,833.7218273655691
6.808347582998511,2.9536937730619934,15.04636404269624,29.397823069930983,170.62676102213123
69.72639907252073,86.00247218217478,70.58301602045941,18.855475301553238,630.1975039265471
71.74691363084017,66.86996193507336,50.18024079268143,74.78455534942734,709.1600999381121
10.036733119145508,5.896995462912953,39.24039588016971,88.90551107125931,459.49331510476486
5.5088073011225935,97.06254449172059,18.123075661022884,-0.10340602432504994,183.59893552623566
56.84325107353641,68.19261541247099,36.54532822051598,24.338043683144054,453.2705190740645
33.095730486565124,73.4449981950949,96.26849456336925,33.19434341277591,657.9752838616885
47.03386656791298,7.751882899561718,17.581367501750456,34.84439745581177,326.43165922008257
54.5307686997651,58.774079827427336,96.42657856651499,50.50873403880551,759.4066622979515
86.01502546564704,1.3060491807611845,70.27115750766845,45.86137247291764,674.6325092509953
43.32297549421171,86.60442488588461,54.973732397374626,56.90892684524905,603.6987261030806
45.64754633802838,49.55306686977261,57.69450556355712,60.66232717093758,601.5431080978733
17.904526655468324,54.91360886483948,52.70867125570987,86.56419548719094,581.4403684804103
67.1155905824212,40.76734611438342,35.284968569567376,16.38040120117528,436.52251338446354
23.076010482317006,26.358730850039485,75.27220071748087,38.22762426769162,510.49403492485465
45.52255360600025,27.428458762745464,45.65159478181053,98.49087431818023,646.3521373415379
89.21160031272119,81.38699417673116,87.86410579353672,14.099764239417347,741.0682851100786
53.996947574143434,9.686652901135103,31.45376681943866,4.48697819312818,311.6181523034571
45.10919767271906,79.57460124754677,97.10420094184698,40.270343759294526,724.4314901108241
96.88231276795057,83.95236007809858,64.11809263649496,47.756781696202026,772.1197934767767
35.24449597455106,97.37561584653906,5.228926023290829,61.31899005814145,409.71623731399535
38.3638584628056,49.66942554899305,76.91845869647439,41.14825925944559,597.0806689706482
99.60518899855866,88.02323084384585,48.05075157419615,1.7506290637461879,587.3503685566604
42.649913260176284,0.4291082883624472,10.735723634808378,98.8511887559014,472.05457575655754
81.88754744692874,95.34507252511793,51.519817663073596,83.1572417698912,799.3534852529111
5.826520139955024,29.028674748147477,16.11043330002405,83.11936149488567,357.8540496885733
20.185077257327556,58.64318447146948,11.096759144668287,76.79613680972646,387.06848885574004
