one,two,three,four,y
131.76326952138857,23.89845875314851,81.19201327113198,-103.24788147730906,523.4581164518288
-35.51284738328483,40.81446032158486,11.563388319998786,96.860371590895,378.60917342441036
102.89515365963356,20.52879191876892,26.15687786199902,38.70545336358496,575.4489206884797
18.111748683012124,-8.654336427744973,4.081651327881215,173.32747588079013,546.7730787046065
-3.0892509100026757,-67.3795682474155,74.87818786610607,-46.53163964512316,651.594822884851
56.86186035930592,55.35738601058306,55.06474520440006,62.89353362298958,590.2337445712791
113.5774231044422,14.390588046463398,-13.906378745545952,50.617301813532784,367.40034975687126
-77.09069509714202,86.91582588124614,-39.3948535049157,212.95242831196495,334.90697854551945
-21.758251898231904,-143.53211563995208,187.17592985282448,-108.33935802637112,324.93283098866624
145.09261713385075,157.1693143333798,-24.684318560515116,119.36564187972957,464.1349819735591
74.75597973448873,133.973960892257,47.32040310371294,56.90914172040674,595.4025654108946
179.64988699335478,34.0654779968125,79.33690517248694,55.17394574297203,434.7849599329551
-27.913486025896134,103.68585359579593,21.747572608676982,-27.09156541454427,359.40316507038284
16.426706965314867,131.91038691976487,51.67953958233737,96.19985112518687,439.3555324750546
70.47989874876359,32.32709284760661,78.68887808959161,-3.3644068356382153,595.9292518337677
-42.92343292907476,68.64126203210692,46.516541942668475,-142.7344485372273,406.72714949976677
340.08939981799824,93.33655426673099,30.394178475113883,24.000212369424986,458.60068094616696
12.612006166805967,121.15309716648173,32.715429724308784,-55.13579682363969,449.7908056015227
107.75072286021647,29.147318456648215,24.728304556667496,31.019499705488013,650.075627867028
270.5579914393645,43.11498471619016,92.05857831718875,44.98769649160222,440.52111357079826
69.61623585275163,68.95573020208971,41.27629901070215,10.877840757741836,522.4324653735616
54.398131084342275,45.14471091987271,47.11347582347086,87.10832243932316,516.4461278360385
59.12850360189216,-13.285244984391475,32.3804712958476,23.401637095072473,440.49690552124565
13.770267800248671,-4.6856271742757,86.32482212241761,18.757593286703766,578.3355225746493
68.2646112389286,21.743879116363637,69.23286713461817,96.30397664631958,717.0708878245025
58.00289841790558,48.0187426443068,-25.966846343255654,-18.920129943399733,636.6377618881447
25.230749919663104,99.78075644042629,54.15669040749695,-111.76699956699119,682.3895107539257
81.91820137465241,85.25220945343419,6.968636988190809,-39.01542483576736,657.2217224378905
54.419144291841825,55.18147449786563,28.05077809869981,-28.00640790991089,498.85815189034355
9.027079380260531,20.577781223595238,-7.652595805628686,-65.52815139188564,373.45817136368476
32.28877828582173,61.55547740578193,13.53699463814465,29.65755840633051,288.09755994033463
60.975154263672835,89.06983882947266,90.17056686008563,-56.580163139425665,865.3864344325204
-45.99462796677619,71.84662279612125,23.975846861435247,24.48238944468787,294.2788993525357
8.832460261145968,61.09887488555664,-167.56134591934355,34.15367281065872,340.50019190209275
137.67378290381822,-62.54252327432975,38.88980013193872,98.84776109507257,711.2672169240516
82.64311049446515,62.161925498530934,24.469514184120534,15.5828167480399,547.0997476471732
-4.822429184134049,30.096279911255493,17.966182386459153,17.266907986528565,243.00949621766662
122.72510842506688,177.5705017957681,18.824782479168814,64.96973693509676,588.3539999982031
11.07966313703987,-45.50889152284991,5.845868346470581,41.571891353502515,308.39499182927034
-6.819520487661052,80.28594525338839,34.23083106560445,123.03947192666413,758.0447836338973
58.31828869935637,32.93557913191109,86.51497544181524,55.478233144432345,759.6964464953705
8.492338754121308,40.6056584609385,-172.4884518261603,64.20102863623492,441.74413673072115
-12.058363931416238,91.5235256510683,7.959669683954265,68.92816531285588,341.47333405303453
34.20530707066284,18.599220446179814,4.935517012752068,88.77159072600082,409.45233393373496
38.68865540057534,30.49005192489271,46.45012555786168,30.57322902572688,434.02389739066405
84.0270630358631,201.34107796981442,7.888218320615012,18.448724845492166,528.9965760582011
49.42427299822631,63.600753938444335,-33.083805738933506,-30.174838496931276,183.12910681316777
43.183186903968355,83.65863672901206,9.758675502207996,17.440653674769038,465.61858599811353
90.27249964192006,-0.14851126504008194,36.92256123234081,37.66131989601091,521.0515137875484
35.45362666720369,91.70992065313057,42.691496627546755,71.68773511071609,515.8052020471841
74.94124316471634,-11.177408205842276,69.23347333200269,74.41242878513843,788.7804624567934
108.42352267175987,6.488638414255117,-9.102659166365786,42.86046189544391,482.8087664037378
27.990046163714254,153.6530952231417,-13.803015122999167,-39.95995508270188,215.71572051309613
85.12533389103402,73.52553328331288,-5.879569119236109,59.535809828811225,495.8039593961063
-11.212180591936551,84.27351211751507,-13.950172428418625,-9.068914266032955,416.0598331419834
36.304821415642934,73.09783377874598,-6.819064667071647,85.11853007268404,437.6019110816911
32.19003084265746,67.98061692912214,57.039935220583985,70.75745286613378,565.7661536343364
75.50204613193853,20.46864306118642,-83.87107344594249,29.08832904641948,497.8656764660092
141.52932986481244,114.05843377590871,108.46362868682417,97.2096483949942,885.6959690821348
-250.3134656884471,25.827138020444206,59.847756012647366,41.172156223495875,626.9817002138022
6.93162039794862,-53.53421308721461,5.171253143592679,206.2120022388816,555.9771085360496
6.931004803267115,57.314606486710765,137.14700371461572,119.21223610635232,763.74552800584
88.38214289159274,-29.227870049021675,-9.742203496106145,-22.870885494909537,453.229702201426
33.044137980675366,152.65162542804194,71.88506689579313,52.83261381742632,445.9953380954219
31.33862284263013,26.913839371668892,142.10219894170197,55.30387939855383,803.1856288142118
38.602779461509165,112.34681706807248,-0.04434135148446572,41.99958178188486,580.8972359720792
43.00454214901766,106.90443933940017,4.296814202594533,17.422813732124638,779.9354681559183
94.77221737714648,51.30955427129507,10.586304109905912,147.26309779997334,601.893477595499
29.370575191210982,73.89584922197857,118.3205681940607,40.44026604570915,308.25659979907124
-14.918850108607856,-21.043192739380512,2.7623767832958137,12.6218880297036,390.9890437275508
79.51157227622558,127.23980764582052,-2.454488780097968,59.44427439392102,577.3948191294353
5.602457790538828,110.48020457853146,-104.2334915758122,-59.6127024335193,514.789189128423
-27.13036491699028,-6.603086779548022,45.632716751129685,131.98597923043621,549.1865081364284
-7.463734670902943,22.129873442801394,55.597725998296156,44.73933263708055,447.32104916177923
77.64325388310293,-33.64215230149787,60.88459389803343,65.46198499850158,756.6035146280815
85.31135816288028,29.587582548736126,-37.81791517729872,117.13474763052655,470.62749775092414
12.31491935788151,104.22305393320835,116.59755957653844,120.86357014524938,580.4967132529898
102.15404459055245,-66.74002750834393,152.24017809197997,104.07919427544041,686.0611822944607
-130.40077022212583,-48.272789594255016,27.075737969554012,-47.83360174964555,438.33151221381445
108.06155637191395,-3.7576636293454815,50.97387306118608,82.89919990028261,554.8469826000394
95.24208652698664,115.12480562328085,124.88569017943279,109.68164157181029,456.26324888089806
-57.6983945088172,63.15521790672554,19.96023463654688,-54.65754364538845,330.44836480346066
56.4191691428032,-34.80968108239998,62.704478474896966,88.67846928141158,660.9942950215773
179.65601276308342,-224.14609445036763,71.44534715218902,32.472068357667816,689.7036308760721
109.52760550395558,111.63876413909983,14.066137409703824,104.97490495371011,500.4471743772392
20.884348276782287,43.02636932175982,56.4997767194801,87.91715314539819,522.1725630120579
-12.892256723937685,93.79776520225462,-26.70167984841502,-1.537022191785539,628.7156121278446
188.8077571944816,20.633092539162355,89.34470732308073,15.526628413728176,501.2340427250164
12.730001807437393,161.30432503433906,60.58742994918362,122.63316971603581,425.5943333968285
101.76807417951134,66.8301969786971,1.0119513641649789,-18.886570365023672,465.31742114586825
15.975514534723366,100.06678697090481,39.518551694923545,77.26480000377303,454.410002175278
53.19049613202013,97.8543089577447,41.91523327713192,122.08296544729836,598.985779138712
77.9477864789913,44.15448615625129,98.02754007892597,44.47959544873284,475.34252021253326
83.32047050405424,12.965618938261152,62.0160881378747,76.88665297880243,719.6482818826498
11.710941920704215,-13.152348420467987,80.11591408709577,-40.45159903400037,474.31101070432527
4.360518295332671,-92.33481632934823,29.12792948635436,67.70098580362557,511.2805387688079
67.15361036834301,-27.450978035820903,34.612913445986436,56.717333466486544,491.45522730001426
-5.560036680798731,32.31205536501511,74.7529982914767,33.182243169328686,586.1322950304913
88.14974868654042,98.24954941461536,110.40266279169492,2.797856704595887,640.6024565856103
80.35549747243566,106.16858703289986,96.07328112700534,66.30266534119026,872.8372912986197
7.470219933833967,86.96172472484069,18.441518110503807,50.99201224055092,700.1226702490414
26.363854453695346,9.815270688342641,49.52951507788899,-79.48852799389698,329.76396251612744
13.723693726591312,21.932617030743796,56.38868868307358,-8.500928001083285,391.5101987985171
